num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/weights_seq_no,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,759997.9999999965,False,160,f9eae_00000,2026-03-17_20-44-56,1773794696,43.846590518951416,8428.096228837967,3236858,dh-node9,10.199.0.9,8428.096228837967,160,52.43820429545438,2.382263739920464e-05,52.43749040599078,30.275919614672738,22.13245049412773,0.021410576834737332,1.7631759194923298,-4.731428571428566,159.0,0.004762648120597461,131.65714285714284,2.121797982471637,600,124.64575774983815,0.0006247946794871986,0.0,124.64575774983815,8.711577183326572,0.009370098577997804,759997.9999999965,47.449999999999974,4669.0,35.0,35,4607.999999999998,0.0008933620438754136,38.43425357206615,-460.6499999999998,106.34191104897427,7,0,7,18.893333333333334,9.698333333333336,0.06383333333333334,0.022981770833333335,521475.00000000105,513754.0000000029,0.000659609625768295,0.00032636396456883895,5936.000000000001,1035229.000000007,-2.636428571428565,3013.0000000000005,2922.9999999999995,-2.636428571428565,-2.0949999999999998,86.08571428571432,83.51428571428572,6488064,4763.5609196300275,423089,4763.5609196300275,0,1152625701,31068416,180224,160921.0235823396,4335.364584070116,423089,1.8344015,160.0,1.0,0.1503304,0.001,128.0,31068416,0.9610840082168579,92.59593,180224,5.253668,0.2513941,5.323828,0.01201813,0.05,4335.351022884361,0.0001774258825253735,2.2119490860889732e-05,0.00010556254498066925,0.00015975057131930866,4.9510420746847836e-05,2.4338370298206882e-05,0.32332856289716544,9.259075970190976e-05,1.6838916801738707e-05,3.6016814390868024e-05,8.16007597646557e-06,4.983694949550259e-05,0.0003009220936499615,3.761582495585607e-06,6.942251940996415e-05,9.2870096240577e-06,3.879367522914196e-05,5.670236162224045e-05,1.6699786947992967e-05,9.849630812629012e-06,0.0016381836080759347,6.192359563472599e-05,1.3469959471818229e-05,0.017158090892537437,0.0018731149749334915,0.14029738953475132,0.12392837974435213,0.00643874809150498,0.03141458499523645
1,764419.9999999965,False,161,f9eae_00000,2026-03-17_20-45-39,1773794739,43.07057476043701,8471.166803598404,3236858,dh-node9,10.199.0.9,8471.166803598404,161,52.344395408808225,2.3820184648202245e-05,52.34368250731931,30.2321876167997,22.082381108200984,0.021415903759364762,2.27533078552889,-20.09017857142857,160.0,0.0047661423712553,157.92857142857142,2.132325601395515,827,146.37173130403633,0.0006498116563956408,0.0,146.37173130403633,8.721451104009082,0.009976881606964293,764419.9999999965,76.07499999999999,4697.0,28.0,44,4422.0,0.0008947120265916512,38.41020423136842,-632.7000000000003,106.35032752155055,7,0,7,18.859322033898305,9.700000000000003,0.07101694915254236,0.022981770833333335,524540.0000000009,516918.00000000285,0.0006720448071172519,0.00033876387387843637,6228.999999999998,1041458.0000000065,-9.306250000000007,3065.0,3164.0,-9.306250000000007,-10.783928571428563,109.46428571428574,113.0,6518028,4760.145310433727,423089,4760.145310433727,0,1159143729,31257088,188672,160413.89044737123,4336.822734459229,423089,1.9242653,161.0,1.0,0.13618864,0.001,128.0,31257088,0.9610840082168579,48.236942,188672,3.4881089,0.6463649,3.5355716,0.0077908277,0.05,4336.804266601495,0.00017742199879680905,2.20568399533206e-05,0.00010559699836554629,0.00016018896116147912,5.011504459511842e-05,2.500006635039887e-05,0.3220406755690799,9.361808807446645e-05,1.7046128648872682e-05,3.67963260869529e-05,8.140975480641088e-06,5.0837318426436926e-05,0.0003091095717478149,3.4073557609141656e-06,7.186144676755902e-05,9.483093197303223e-06,4.028405387640217e-05,5.849873909869823e-05,1.856563322870229e-05,9.787365384743147e-06,0.001636289202448476,6.155302280580106e-05,1.3421966008796747e-05,0.017133070242775442,0.0018671886537683507,0.13959365406266186,0.1236031111021942,0.0064229549736237014,0.03120665059896031
1,769771.9999999964,False,162,f9eae_00000,2026-03-17_20-46-42,1773794802,62.197511196136475,8533.36431479454,3236858,dh-node9,10.199.0.9,8533.36431479454,162,52.44280589873592,2.3727045605942327e-05,52.44209492286953,30.342054215670558,22.07099416012786,0.021364243970752587,2.7823061267845333,-56.32589285714285,161.0,0.004766824271650516,191.1428571428572,2.150689834753086,781,181.44797673147377,0.0006133630794941217,0.0,181.44797673147377,8.734905134065025,0.00924808395414369,769771.9999999964,44.349999999999994,4725.0,28.0,34,5351.999999999999,0.0008991323630835166,38.19600392472334,-596.6000000000001,105.61395991669053,7,0,7,18.027058823529412,9.697647058823534,0.05976470588235296,0.02298177083333333,528639.0000000007,520758.00000000256,0.0006524360852627852,0.00032273585952500905,7939.000000000002,1049397.000000006,-28.280357142857152,4099.000000000001,3840.000000000001,-28.280357142857152,-28.04553571428569,146.39285714285717,137.14285714285714,10029648,4766.06385732939,423089,4766.06385732939,0,1169173377,31496960,239872,160451.73419011207,4312.709485553386,423089,1.8918399,162.0,1.0,0.108043306,0.001,128.0,31496960,0.9610840082168579,70.13321,239872,4.5774755,0.17409724,4.6011667,0.010654787,0.05,4312.696234359376,0.0001799218795968247,2.2105622360284513e-05,0.00010599026849108171,0.00016067538654834053,5.030927722508368e-05,2.5182984138332128e-05,0.32136421921091035,9.069615988933143e-05,1.6641293838165695e-05,3.643468326283528e-05,7.950774519971872e-06,5.0083066725616394e-05,0.0002963649469001241,3.637020623223446e-06,6.92388994618975e-05,9.07965527840934e-06,3.833260569928703e-05,5.636697230849895e-05,1.6375035251741235e-05,9.463310332500341e-06,0.0016363146633843395,6.118567141742657e-05,1.3373614290088327e-05,0.017129369538524977,0.0018668883902401103,0.13909097664500297,0.12361238783902974,0.006420294358357879,0.031032237946714974
1,773972.9999999964,False,163,f9eae_00000,2026-03-17_20-47-20,1773794840,38.30721092224121,8571.671525716782,3236858,dh-node9,10.199.0.9,8571.671525716782,163,52.301312365636974,2.3595927296937574e-05,52.300603450959954,30.24202084569874,22.029576967097025,0.021341181943790536,3.6223925518847646,-56.05,162.0,0.004748457110415223,200.0476190476191,2.188642368123681,778,188.53195325883493,0.0006188911811982742,0.0,188.53195325883493,8.877593970182557,0.011336811213294128,773972.9999999964,66.82499999999995,4746.0,21.0,40,4201.000000000001,0.0009009332888994945,38.100903094602366,-595.9750000000001,105.41386845222863,7,0,7,19.256603773584903,9.700000000000001,0.08226415094339623,0.02298177083333333,532030.0000000007,523924.0000000025,0.0006479700398323562,0.00032278518025075943,6557.000000000001,1055954.000000006,-29.99523809523811,3390.9999999999995,3165.999999999999,-29.99523809523811,-26.054761904761897,161.47619047619042,150.76190476190476,6498947,4760.413218756096,423089,4760.413218756096,0,1175672324,31694976,198016,160907.0835420474,4355.392292029357,423089,1.988444,163.0,1.0,0.022295764,0.001,128.0,31694976,0.9610840082168579,86.41294,198016,4.6456666,0.31905782,4.57847,0.010332158,0.05,4355.371236271281,0.00017920569237109754,2.2057168990082394e-05,0.00010559396616936348,0.00016012336493158828,5.01640660303315e-05,2.50475100846595e-05,0.32225287282357,8.971897840566515e-05,1.696897724217321e-05,3.604457482292856e-05,7.911335200262903e-06,5.008678299470467e-05,0.0002961983670327506,3.278637439234986e-06,6.952920025627706e-05,9.081268164637972e-06,3.862497148462907e-05,5.680245691003677e-05,1.6560059995701696e-05,9.351693727957662e-06,0.0016357960145801716,6.0818249626185885e-05,1.3327645986619205e-05,0.017178629811241467,0.0018611689134383868,0.1403200366302388,0.1234438957268395,0.0064062759365984216,0.03083310456755634
1,778600.9999999964,False,164,f9eae_00000,2026-03-17_20-48-12,1773794892,51.82156777381897,8623.4930934906,3236858,dh-node9,10.199.0.9,8623.4930934906,164,52.296290645768934,2.3526004212570645e-05,52.29558327784491,30.2673707286115,21.99925744236741,0.021328236619359908,4.21576847295676,-76.46190476190472,163.0,0.004734162267089599,220.38095238095235,2.2490250023512512,782,212.56367845898703,0.0006207750107161308,0.0,212.56367845898703,8.947275934055545,0.01058281233605279,778600.9999999964,48.074999999999996,4767.0,21.0,45,4628.0,0.0008987112697662785,38.087995314646726,-599.2249999999999,104.70066307567933,7,0,7,18.841428571428573,9.700000000000005,0.066,0.02298177083333333,535432.0000000009,527936.0000000026,0.0006546290657690958,0.0003270670162900521,7414.000000000001,1063368.0000000063,-36.21428571428571,3402.0,4012.000000000001,-36.21428571428571,-40.24761904761904,162.0,191.0476190476191,8089744,4759.089086568535,423089,4759.089086568535,0,1183762068,31918720,223744,160664.00618480868,4353.416617584963,423089,2.0031319,164.0,1.0,0.10560584,0.001,128.0,31918720,0.9610840082168579,52.859306,223744,4.44763,0.45621425,4.4601965,0.0074050776,0.05,4353.395940830896,0.00017884780143681027,2.199561436182285e-05,0.00010543860618940378,0.00015978207712396953,5.0129448191258616e-05,2.492257197676874e-05,0.3212343721280544,9.161214159435304e-05,1.703589799537373e-05,3.6675316331634136e-05,8.069187579809384e-06,5.087576192973165e-05,0.0002973442306737517,3.4844426281682865e-06,7.032040751231594e-05,9.148819117599916e-06,3.933839830299536e-05,5.7269217152871385e-05,1.659021668229188e-05,9.505198051409733e-06,0.00162776841821463,6.0561920798613754e-05,1.32801443358751e-05,0.0171204643456915,0.0018566589940791551,0.13974198350156508,0.12326383279804926,0.0064019927988931465,0.03064986070484963
1,783452.9999999966,False,165,f9eae_00000,2026-03-17_20-48-43,1773794923,31.672149419784546,8655.165242910385,3236858,dh-node9,10.199.0.9,8655.165242910385,165,52.08982836551764,2.347183053185317e-05,52.08912070171733,30.13079924680785,21.929325485420435,0.021332285435377945,1.5192209909004823,5.089999999999998,164.0,0.004731817758077113,138.6285714285714,2.2450578803250103,459,119.8563478006926,0.000627277608292543,0.0,119.8563478006926,8.93608128661155,0.008440203880362797,783452.9999999966,58.37499999999998,4802.0,35.0,44,4852.0,0.0008992816961895348,38.07490608144317,-351.39999999999986,106.26389207311723,7,0,7,19.415909090909086,9.693181818181818,0.0884090909090909,0.022981770833333335,538756.0000000013,530273.0000000026,0.0006511747777331005,0.00032590039984593946,5661.0,1069029.000000006,-1.2828571428571487,3324.0,2337.0000000000005,-1.2828571428571487,6.372857142857146,94.97142857142856,66.77142857142859,6521088,4760.01819570285,423089,4760.01819570285,0,1190283156,32090752,172032,162917.6412143959,4407.121243116554,423089,1.84121,165.0,1.0,-0.11864951,0.001,128.0,32090752,0.9610840082168579,187.53479,172032,6.5756807,-0.22649038,6.3761945,0.011678932,0.05,4407.102140326404,0.00017895238629887772,2.1935027740642478e-05,0.00010558835334688064,0.00016057065093014582,5.001970214181445e-05,2.4805891468630486e-05,0.31993922560817484,9.072813016788945e-05,1.60877636410388e-05,3.61815252258303e-05,8.101861199584824e-06,4.8573372570306025e-05,0.00029886042275837927,3.520905027816132e-06,6.957077392099446e-05,9.195700577789309e-06,3.852496143778123e-05,5.6968348840402407e-05,1.6706805397166923e-05,9.423890478664652e-06,0.0016366485879934745,6.033477245849985e-05,1.3233452977765295e-05,0.0171753445529631,0.0018510995346122158,0.13897192358207416,0.1229107564456671,0.0063814151947081165,0.03044193232914941
1,788464.9999999967,False,166,f9eae_00000,2026-03-17_20-49-43,1773794983,59.35446786880493,8714.51971077919,3236858,dh-node9,10.199.0.9,8714.51971077919,166,52.16233657057161,2.3631545963335787e-05,52.16162517298939,30.228470363958586,21.904154787088718,0.021327224693015807,2.708244056906551,-29.43303571428572,165.0,0.004755199996879972,179.0,2.2507640854850894,859,150.57173914673936,0.0006204782151700365,0.0,150.57173914673936,8.903235071245971,0.008776563258235703,788464.9999999967,73.87499999999994,4830.0,28.0,54,5012.0,0.0008964811402704004,38.096494173799464,-653.6750000000002,105.49399042047332,7,0,7,18.546913580246912,9.507407407407406,0.0562962962962963,0.022981770833333335,542414.0000000013,533765.0000000024,0.0006523019818469378,0.00032405994286840707,7150.000000000001,1076179.0000000058,-16.564285714285724,3658.000000000001,3492.0,-16.564285714285724,-12.868749999999984,130.64285714285714,124.71428571428574,8465268,4762.538013745821,423089,4762.538013745821,0,1198748424,32306944,216192,161877.9885393111,4368.2488291782,423089,1.8941832,166.0,1.0,-0.04339587,0.001,128.0,32306944,0.9610840082168579,115.127304,216192,5.186766,0.21989536,5.0586,0.010340946,0.05,4368.231103328998,0.00017825581119359544,2.1901425705977576e-05,0.00010546145338671658,0.000160155431053841,4.9958388875169566e-05,2.4668820749724113e-05,0.32082464271870675,9.081171554803435e-05,1.6557925782331446e-05,3.616324116122062e-05,8.105777049568924e-06,4.930132431273946e-05,0.00029723375728179813,3.420947397368333e-06,6.973076538673507e-05,9.222110723452172e-06,3.8601274448409574e-05,5.605205494307217e-05,1.6470416822531917e-05,9.448504053067626e-06,0.0016305721362288544,6.011490611723852e-05,1.3185906055180636e-05,0.017112612864231498,0.001846765951060756,0.14035384213988378,0.12268116557694826,0.006372357892765231,0.030259434269493075
1,793305.9999999969,False,167,f9eae_00000,2026-03-17_20-50-13,1773795013,30.10540008544922,8744.62511086464,3236858,dh-node9,10.199.0.9,8744.62511086464,167,51.94156443382948,2.354195106210735e-05,51.940852501363906,30.071890147210627,21.83993127506627,0.021319718483192165,1.4511284355606346,11.294285714285706,166.0,0.0047618838795075134,138.31428571428572,2.2202682012767503,352,106.82116243503954,0.0006201285092905247,0.0,106.82116243503954,8.830059672258205,0.007553551705562567,793305.9999999969,70.34999999999994,4865.0,35.0,31,4841.0,0.0008998003453971409,38.16837744759516,-269.82499999999993,107.32781281761724,7,0,7,19.639024390243904,9.597560975609756,0.08878048780487806,0.022981770833333335,545268.0000000009,536540.0000000021,0.0006569658199144712,0.0003267885818173153,5628.999999999999,1081808.000000005,3.522142857142855,2853.9999999999995,2775.0,3.522142857142855,7.772142857142852,81.54285714285717,79.28571428571429,6467576,4763.322633608363,423089,4763.322633608363,0,1205216000,32477952,171008,164519.67095882286,4433.6945909597125,423089,1.8126497,167.0,1.0,-0.01680965,0.001,128.0,32477952,0.9610840082168579,163.43619,171008,5.5227623,-0.35890615,5.426337,0.011463497,0.05,4433.676561959501,0.00018064910304203526,2.194423124005954e-05,0.00010603174949633917,0.00016036458967955413,4.97134531423501e-05,2.4711010655048344e-05,0.3195424153715029,9.308432087249498e-05,1.6590084935280318e-05,3.6115598022869474e-05,8.096185799205313e-06,4.856845807466642e-05,0.00029833228213641303,3.353162312370978e-06,6.913307498678171e-05,9.349714417709502e-06,3.8603151993766846e-05,5.613837859677136e-05,1.668198274094177e-05,9.760185885038774e-06,0.0016345483294881575,5.986460489637528e-05,1.3137884652795715e-05,0.017145909768290196,0.0018406781203906424,0.13958591623235495,0.1223604766950645,0.006353468070820859,0.03005483599777917
1,798549.999999997,False,168,f9eae_00000,2026-03-17_20-51-10,1773795070,57.20893216133118,8801.83404302597,3236858,dh-node9,10.199.0.9,8801.83404302597,168,51.99402226303486,2.3550854715710903e-05,51.993308703471115,30.152833614587443,21.811417749851067,0.021319788226109162,2.527628720471902,-27.891071428571465,167.0,0.004766458836023773,187.28571428571425,2.2245495681018705,853,163.8972996098666,0.0006311137193184766,0.0,163.8972996098666,8.816772681339351,0.008618289531019929,798549.999999997,53.949999999999974,4893.0,28.0,51,5244.000000000002,0.0008992213389674807,38.08389830604914,-652.2250000000003,106.84005987810299,7,0,7,18.543589743589745,9.717948717948714,0.05692307692307693,0.02298177083333333,548536.0000000008,540399.0000000022,0.0006676591250378598,0.00033335982264901925,7127.000000000002,1088935.0000000047,-13.74910714285715,3268.0,3859.0,-13.74910714285715,-14.141964285714302,116.71428571428574,137.8214285714286,8830896,4768.1294072722785,423089,4768.1294072722785,0,1214046896,32693504,215552,164006.40296456884,4400.265353788668,423089,1.9037459,168.0,1.0,-0.03020753,0.001,128.0,32693504,0.9610840082168579,105.27286,215552,4.445026,0.23168844,4.33048,0.0112882685,0.05,4400.252881600085,0.00018157630040457974,2.1947571344006996e-05,0.0001060276728980174,0.00016014581449285106,4.953006791436077e-05,2.474148989372883e-05,0.3186675677142102,9.363661567629452e-05,1.704733928558785e-05,3.6548830455972344e-05,8.542771983273438e-06,5.052898372685177e-05,0.00030299526504849034,3.4022689670591273e-06,7.142396745572165e-05,9.541239401883062e-06,3.942110278627252e-05,5.7412073090489416e-05,1.6974707832151447e-05,9.811358727279504e-06,0.0016359352280139545,5.9649999024279966e-05,1.308887197476675e-05,0.01720472267312547,0.0018367716591444693,0.13898262021787428,0.12221954839094297,0.006345938659401667,0.029876805115522355
1,802859.9999999977,False,169,f9eae_00000,2026-03-17_20-51-58,1773795118,47.15778636932373,8848.991829395294,3236858,dh-node9,10.199.0.9,8848.991829395294,169,51.945520459515585,2.351274930146929e-05,51.94480637694667,30.167500011319927,21.74823623380023,0.021336137293115457,2.1564093325287104,-14.484821428571422,168.0,0.004770005517785357,153.92857142857142,2.2115966210670064,816,125.268815592237,0.0006341666359039112,0.0,125.268815592237,8.810573570384582,0.008903530104048043,802859.9999999977,71.69999999999997,4921.0,28.0,35,4310.0,0.000897899978983933,38.21046240767942,-626.2,105.74792713549036,7,0,7,19.053846153846155,9.903076923076924,0.0583076923076923,0.022981770833333335,551569.0000000012,543218.0000000021,0.0006634840991949429,0.00033138240001727003,5852.0,1094787.0000000047,-7.779464285714283,3032.9999999999995,2819.0000000000005,-7.779464285714283,-6.705357142857144,108.32142857142861,100.6785714285714,5969350,4763.548113199556,423089,4763.548113199556,0,1220016246,32870784,177280,162127.94876989466,4368.0024076131795,423089,1.8836039,169.0,1.0,0.059840225,0.001,128.0,32870784,0.9610840082168579,155.57541,177280,6.253844,0.02883786,6.2312236,0.0121940505,0.05,4367.989058550366,0.0001815251347646755,2.1908856061077034e-05,0.00010624532373234335,0.00016004086319081594,4.9426846109653936e-05,2.4658075226564205e-05,0.31730227851590936,9.30910315929379e-05,1.6522475558157736e-05,3.584513408299678e-05,8.246996379391048e-06,4.9506685747414484e-05,0.00030377856315883043,3.3217998404588407e-06,7.082274488792431e-05,9.295847523713795e-06,3.9387040160516745e-05,5.704524130177759e-05,1.7109967566623263e-05,9.540680830306381e-06,0.0016308382292434796,5.9302218040813976e-05,1.3037276059021844e-05,0.017132869382771983,0.001837072042790871,0.1382829018455643,0.12184501382482228,0.006330253792578988,0.029680174857222633
1,807249.9999999979,False,170,f9eae_00000,2026-03-17_20-52-24,1773795144,26.3210608959198,8875.312890291214,3236858,dh-node9,10.199.0.9,8875.312890291214,170,51.68907041411967,2.3453269246027072e-05,51.68835572878314,29.988032410087,21.67122818166289,0.021332195647509742,1.479775253018098,-0.46071428571428896,169.0,0.004759930127916215,156.78571428571425,2.1950205187643226,362,116.07962808693806,0.0006333314575439885,0.0,116.07962808693806,8.801461442624136,0.006980662689834349,807249.9999999979,50.62499999999999,4949.0,28.0,35,4390.0,0.0008949383245338571,38.00060754942899,-277.4999999999999,108.36044446371744,7,0,7,19.37777777777778,9.98611111111111,0.09638888888888891,0.02298177083333333,554120.0000000012,545790.0000000023,0.0006713021769506037,0.0003355808568001193,5122.999999999998,1099910.000000005,-1.0116071428571443,2550.999999999999,2571.999999999999,-1.0116071428571443,0.5508928571428536,91.10714285714288,91.85714285714288,5329460,4759.81263206756,423089,4759.81263206756,0,1225345706,33026176,155392,164137.5857972888,4444.564599060984,423089,1.76191,170.0,1.0,-0.01763402,0.001,128.0,33026176,0.9610840082168579,114.953964,155392,5.6907787,-0.42811346,5.596608,0.012026851,0.05,4444.539572849783,0.00018087071888701537,2.1791150964666442e-05,0.00010595394438107347,0.00015926351915245904,4.914131129171516e-05,2.46314070165696e-05,0.31636501476177786,9.399571048063979e-05,1.6899206343227266e-05,3.659913916119761e-05,8.237257906872105e-06,4.9696421937784143e-05,0.0003044575669447198,3.4116631822074095e-06,7.094531083949846e-05,9.618287202065515e-06,3.908003657416292e-05,5.8600771449427324e-05,1.698833314730537e-05,9.571898175236643e-06,0.0016293868448284043,5.897791967608539e-05,1.300355595522522e-05,0.017097375986349982,0.00183334074466044,0.13771786019495919,0.12170437002151663,0.00632493318160103,0.029496733133639055
1,811956.9999999979,False,171,f9eae_00000,2026-03-17_20-53-12,1773795192,47.38622570037842,8922.699115991592,3236858,dh-node9,10.199.0.9,8922.699115991592,171,51.645840066623016,2.3657314980404722e-05,51.64512004260589,29.995743212156142,21.62028173152164,0.021323379034024807,2.159342409510697,-17.953571428571426,170.0,0.00478945419027258,168.10714285714283,2.1918441013766254,740,151.64524058156545,0.0006761329654537283,0.0,151.64524058156545,8.748678988205736,0.008308576501223526,811956.9999999979,54.07499999999998,4977.0,28.0,45,4707.000000000001,0.0008995407672528175,37.94159639848594,-567.0000000000002,108.16627617361488,7,0,7,18.70307692307692,10.09692307692308,0.061076923076923084,0.022981770833333335,557232.0000000014,548958.0000000026,0.0006534920340215351,0.00032510196077724455,6280.000000000002,1106190.0000000051,-7.473214285714295,3112.000000000001,3168.000000000001,-7.473214285714295,-10.480357142857134,111.14285714285712,113.14285714285712,6989895,4759.284505746884,423089,4759.284505746884,0,1232335601,33216256,190080,163276.1142113696,4422.080551660357,423089,1.8615552,171.0,1.0,-0.024974363,0.001,128.0,33216256,0.9610840082168579,97.03842,190080,5.6234446,0.37377155,5.513313,0.008240869,0.05,4422.062871952133,0.0001816517073142387,2.1836496331064856e-05,0.0001061859444061719,0.00016075172248616748,4.969354358845778e-05,2.4671294874630967e-05,0.31519531749197965,9.197795502265853e-05,1.6911424209073028e-05,3.571528302138603e-05,8.072748856870016e-06,4.9636646203658336e-05,0.0002965066536955162,3.2866513214222393e-06,6.994647291033372e-05,9.235631977511644e-06,3.865450472670172e-05,5.598184707741569e-05,1.644319254396235e-05,9.427523739049769e-06,0.0016268148596770868,5.862993044614621e-05,1.2950689784205606e-05,0.017074340247013844,0.0018277493015242433,0.13706281073305882,0.1214265604066825,0.006310462819579531,0.02930791387016446
